"timestamp","w","i_b_value"
2022-10-02 08:25:53.010,32.0,83.109375
2022-10-02 08:26:53.010,32.0,85.081787109375
2022-10-02 08:27:53.013,32.0,85.805419921875
2022-10-02 08:28:53.010,31.0,87.289306640625
2022-10-02 08:29:53.010,31.0,91.2337646484375
2022-10-02 08:30:53.010,29.0,94.8526611328125
2022-10-02 08:31:53.010,29.0,94.834716796875
2022-10-02 08:32:53.010,28.0,93.188232421875
2022-10-02 08:33:53.010,28.0,93.550048828125
2022-10-02 08:34:53.010,29.0,94.943115234375
2022-10-02 08:35:53.007,28.0,91.0528564453125
2022-10-02 08:36:53.010,27.0,86.6378173828125
2022-10-02 08:37:53.010,30.0,88.881591796875
2022-10-02 08:38:53.010,31.0,89.9490966796875
2022-10-02 08:39:53.010,30.0,90.6727294921875
2022-10-02 08:40:53.010,31.0,93.4595947265625
2022-10-02 08:41:53.010,31.0,93.350830078125
2022-10-02 08:42:53.010,31.0,87.9224853515625
2022-10-02 08:43:53.010,30.0,86.4027099609375
2022-10-02 08:44:53.003,30.0,88.4293212890625
2022-10-02 08:45:53.010,32.0,94.96142578125
2022-10-02 08:46:53.010,30.0,94.6900634765625
2022-10-02 08:47:53.007,30.0,90.96240234375
2022-10-02 08:48:53.010,31.0,95.2869873046875
2022-10-02 08:49:53.010,30.0,79.2550048828125
2022-10-02 08:50:53.007,32.0,95.630859375
2022-10-02 08:51:53.007,30.0,82.8922119140625
2022-10-02 08:52:53.010,29.0,74.206787109375
2022-10-02 08:53:53.007,32.0,83.05517578125
2022-10-02 08:54:53.010,30.0,93.369140625
2022-10-02 08:55:53.010,28.0,77.753173828125
2022-10-02 08:56:53.007,30.0,76.830322265625
2022-10-02 08:57:53.010,31.0,83.2540283203125
2022-10-02 08:58:53.010,32.0,89.8765869140625
2022-10-02 08:59:53.007,34.0,98.291015625
2022-10-02 09:00:53.007,29.0,81.2274169921875
2022-10-02 09:01:53.010,30.0,85.37109375
2022-10-02 09:02:53.010,27.0,74.622802734375
2022-10-02 09:03:53.007,33.0,89.858642578125
2022-10-02 09:04:53.007,39.0,98.6162109375
2022-10-02 09:05:53.010,36.0,98.77880859375
2022-10-02 09:06:53.010,37.0,92.5909423828125
2022-10-02 09:07:53.010,37.0,82.91015625
2022-10-02 09:08:53.010,39.0,92.4462890625
2022-10-02 09:09:53.007,40.0,89.3880615234375
2022-10-02 09:10:53.007,40.0,93.42333984375
2022-10-02 09:11:53.010,42.0,98.85205078125
2022-10-02 09:12:53.010,40.0,95.9747314453125
2022-10-02 09:13:53.007,36.0,97.3857421875
2022-10-02 09:14:53.007,39.0,105.20361328125
2022-10-02 09:15:53.010,36.0,102.16259765625
2022-10-02 09:16:53.010,36.0,106.66845703125
2022-10-02 09:17:53.007,32.0,101.6923828125
2022-10-02 09:18:53.010,34.0,103.28466796875
2022-10-02 09:19:53.010,31.0,96.3369140625
2022-10-02 09:20:53.010,35.0,107.48291015625
2022-10-02 09:21:53.007,34.0,103.15869140625
2022-10-02 09:22:53.007,34.0,103.212890625
2022-10-02 09:23:53.007,34.0,110.25146484375
2022-10-02 09:24:53.007,33.0,100.10009765625
2022-10-02 09:25:53.010,32.0,97.875
2022-10-02 09:26:53.007,32.0,98.6162109375
2022-10-02 09:27:53.007,33.0,94.65380859375
2022-10-02 09:28:53.010,34.0,99.39404296875
2022-10-02 09:29:53.010,35.0,105.275390625
2022-10-02 09:30:53.010,34.0,103.26708984375
2022-10-02 09:31:53.010,33.0,99.19482421875
2022-10-02 09:32:53.010,31.0,92.8260498046875
2022-10-02 09:33:53.010,35.0,98.6162109375
2022-10-02 09:34:53.010,37.0,107.37451171875
2022-10-02 09:35:53.010,34.0,101.9091796875
2022-10-02 09:36:53.010,34.0,103.35791015625
2022-10-02 09:37:53.007,35.0,106.72265625
2022-10-02 09:38:53.010,33.0,99.37646484375
2022-10-02 09:39:53.010,34.0,101.43896484375
2022-10-02 09:40:53.007,35.0,107.69970703125
2022-10-02 09:41:53.010,34.0,99.39404296875
2022-10-02 09:42:53.010,33.0,96.19189453125
2022-10-02 09:43:53.007,36.0,102.7060546875
2022-10-02 09:44:53.010,34.0,96.60791015625
2022-10-02 09:45:53.010,37.0,103.5380859375
2022-10-02 09:46:53.003,33.0,92.8623046875
2022-10-02 09:47:53.010,33.0,95.1243896484375
2022-10-02 09:48:53.010,35.0,98.07421875
2022-10-02 09:49:53.013,36.0,100.69775390625
2022-10-02 09:50:53.010,35.0,93.857666015625
2022-10-02 09:51:53.010,37.0,103.15869140625
2022-10-02 09:52:53.010,35.0,96.48193359375
2022-10-02 09:53:53.007,35.0,101.71142578125
2022-10-02 09:54:53.007,33.0,97.875
2022-10-02 09:55:53.010,35.0,105.03955078125
2022-10-02 09:56:53.010,32.0,95.504150390625
2022-10-02 09:57:53.010,35.0,106.72265625
2022-10-02 09:58:53.007,32.0,93.604248046875
2022-10-02 09:59:53.010,35.0,99.955078125
2022-10-02 10:00:53.003,35.0,95.4862060546875
2022-10-02 10:01:53.010,36.0,102.66943359375
2022-10-02 10:02:53.010,36.0,103.37548828125
2022-10-02 10:03:53.007,35.0,99.10546875
2022-10-02 10:04:53.010,35.0,96.263671875
2022-10-02 10:05:53.007,35.0,99.10546875
2022-10-02 10:06:53.007,36.0,94.6175537109375
2022-10-02 10:07:53.007,37.0,98.14599609375
2022-10-02 10:08:53.010,38.0,102.23583984375
2022-10-02 10:09:53.010,37.0,94.635498046875
2022-10-02 10:10:53.007,36.0,91.957763671875
2022-10-02 10:11:53.007,41.0,98.16357421875
2022-10-02 10:12:53.010,38.0,92.8623046875
2022-10-02 10:13:53.010,37.0,86.85498046875
2022-10-02 10:14:53.010,38.0,86.4931640625
2022-10-02 10:15:53.010,39.0,95.5946044921875
2022-10-02 10:16:53.007,41.0,97.693359375
2022-10-02 10:17:53.010,40.0,95.5404052734375
2022-10-02 10:18:53.010,40.0,95.1785888671875
2022-10-02 10:19:53.010,39.0,90.4013671875
2022-10-02 10:20:53.007,40.0,93.42333984375
2022-10-02 10:21:53.007,40.0,90.1483154296875
2022-10-02 10:22:53.013,41.0,100.10009765625
2022-10-02 10:23:53.010,40.0,111.1025390625
2022-10-02 10:24:53.007,35.0,108.0263671875
2022-10-02 10:25:53.010,33.0,107.97216796875
2022-10-02 10:26:53.010,34.0,100.0283203125
2022-10-02 10:27:53.010,36.0,107.4287109375
2022-10-02 10:28:53.010,38.0,114.4130859375
2022-10-02 10:29:53.013,35.0,110.0888671875
2022-10-02 10:30:53.007,36.0,113.00244140625
2022-10-02 10:31:53.010,33.0,110.1796875
2022-10-02 10:32:53.010,35.0,112.22314453125
2022-10-02 10:33:53.007,35.0,112.5849609375
2022-10-02 10:34:53.010,34.0,110.66748046875
2022-10-02 10:35:53.013,35.0,110.015625
2022-10-02 10:36:53.007,37.0,106.921875
2022-10-02 10:37:53.010,37.0,101.150390625
2022-10-02 10:38:53.010,39.0,109.20263671875
2022-10-02 10:39:53.010,41.0,111.28271484375
2022-10-02 10:40:53.007,39.0,111.24609375
2022-10-02 10:41:53.010,37.0,112.38720703125
2022-10-02 10:42:53.007,37.0,112.09716796875
2022-10-02 10:43:53.010,36.0,107.04931640625
2022-10-02 10:44:53.010,36.0,96.3369140625
2022-10-02 10:45:53.010,40.0,104.876953125
2022-10-02 10:46:53.010,40.0,102.1083984375
2022-10-02 10:47:53.010,41.0,94.8709716796875
2022-10-02 10:48:53.007,41.0,90.1842041015625
2022-10-02 10:49:53.010,44.0,103.48388671875
2022-10-02 10:50:53.010,44.0,107.2470703125
2022-10-02 10:51:53.010,46.0,108.333984375
2022-10-02 10:52:53.007,42.0,110.9384765625
2022-10-02 10:53:53.003,42.0,103.9189453125
2022-10-02 10:54:53.010,40.0,100.29931640625
2022-10-02 10:55:53.010,40.0,101.40380859375
2022-10-02 10:56:53.010,39.0,104.91357421875
2022-10-02 10:57:53.010,43.0,107.06689453125
2022-10-02 10:58:53.010,44.0,107.04931640625
2022-10-02 10:59:53.010,45.0,111.41015625
2022-10-02 11:00:53.010,46.0,110.197265625
2022-10-02 11:01:53.010,43.0,98.96044921875
2022-10-02 11:02:53.010,45.0,109.23779296875
2022-10-02 11:03:53.013,43.0,100.39013671875
2022-10-02 11:04:53.007,44.0,104.60595703125
2022-10-02 11:05:53.007,43.0,112.60400390625
2022-10-02 11:06:53.010,43.0,107.91650390625
2022-10-02 11:07:53.007,45.0,101.65576171875
2022-10-02 11:08:53.010,45.0,103.59228515625
2022-10-02 11:09:53.013,46.0,113.52685546875
2022-10-02 11:10:53.003,46.0,118.68310546875
2022-10-02 11:11:53.007,47.0,141.75439453125
2022-10-02 11:12:53.010,42.0,141.77197265625
2022-10-02 11:13:53.010,43.0,133.7197265625
2022-10-02 11:14:53.007,42.0,129.486328125
2022-10-02 11:15:53.010,44.0,128.63525390625
2022-10-02 11:16:53.010,41.0,114.2138671875
2022-10-02 11:17:53.010,43.0,111.46435546875
2022-10-02 11:18:53.010,45.0,118.59375
2022-10-02 11:19:53.007,46.0,115.17333984375
2022-10-02 11:20:53.007,45.0,118.55712890625
2022-10-02 11:21:53.010,41.0,108.62255859375
2022-10-02 11:22:53.010,43.0,115.29931640625
2022-10-02 11:23:53.010,44.0,121.88671875
2022-10-02 11:24:53.010,39.0,108.8759765625
2022-10-02 11:25:53.007,41.0,111.41015625
2022-10-02 11:26:53.007,41.0,117.0556640625
2022-10-02 11:27:53.007,42.0,118.62890625
2022-10-02 11:28:53.010,43.0,120.40283203125
2022-10-02 11:29:53.010,46.0,128.29248046875
2022-10-02 11:30:53.007,46.0,129.1962890625
2022-10-02 11:31:53.010,44.0,121.7958984375
2022-10-02 11:32:53.010,44.0,131.36865234375
2022-10-02 11:33:53.013,48.0,139.4560546875
2022-10-02 11:34:53.010,48.0,145.15576171875
2022-10-02 11:35:53.010,46.0,139.330078125
2022-10-02 11:36:53.010,45.0,138.75
2022-10-02 11:37:53.003,41.0,125.8857421875
2022-10-02 11:38:53.010,36.0,129.63134765625
2022-10-02 11:39:53.010,35.0,128.09326171875
2022-10-02 11:40:53.007,36.0,130.083984375
2022-10-02 11:41:53.010,36.0,135.3310546875
2022-10-02 11:42:53.010,37.0,144.54052734375
2022-10-02 11:43:53.007,36.0,133.611328125
2022-10-02 11:44:53.010,35.0,124.58203125
2022-10-02 11:45:53.010,36.0,139.80029296875
2022-10-02 11:46:53.007,35.0,124.09423828125
2022-10-02 11:47:53.010,35.0,128.61767578125
2022-10-02 11:48:53.010,34.0,125.0888671875
2022-10-02 11:49:53.007,35.0,133.75634765625
2022-10-02 11:50:53.007,13.0,73.6636962890625
2022-10-02 11:51:53.010,11.0,68.5609130859375
2022-10-02 11:52:53.010,11.0,68.6876220703125
2022-10-02 11:53:53.010,13.0,44.06085205078125
2022-10-02 11:54:53.010,26.0,53.2529296875
2022-10-02 11:55:53.010,31.0,56.99853515625
2022-10-02 11:56:53.007,23.0,47.40838623046875
2022-10-02 11:57:53.010,28.0,56.7271728515625
2022-10-02 11:58:53.010,30.0,55.695556640625
2022-10-02 11:59:53.010,34.0,69.0135498046875
2022-10-02 12:00:53.010,36.0,74.3514404296875
2022-10-02 12:01:53.003,35.0,71.492431640625
2022-10-02 12:02:53.010,36.0,72.7049560546875
2022-10-02 12:03:53.010,37.0,73.62744140625
2022-10-02 12:04:53.007,38.0,73.7904052734375
2022-10-02 12:05:53.010,38.0,74.369384765625
2022-10-02 12:06:53.010,37.0,73.4827880859375
2022-10-02 12:07:53.010,35.0,68.977294921875
2022-10-02 12:08:53.003,34.0,68.4525146484375
2022-10-02 12:09:53.010,37.0,73.084716796875
2022-10-02 12:10:53.010,39.0,74.1884765625
2022-10-02 12:11:53.007,40.0,76.0162353515625
2022-10-02 12:12:53.007,40.0,73.138916015625
2022-10-02 12:13:53.010,41.0,74.8399658203125
2022-10-02 12:14:53.010,37.0,71.67333984375
2022-10-02 12:15:53.007,35.0,68.126953125
2022-10-02 12:16:53.010,39.0,72.3248291015625
2022-10-02 12:17:53.010,31.0,63.1688232421875
2022-10-02 12:18:53.010,34.0,75.67236328125
2022-10-02 12:19:53.007,38.0,86.04052734375
2022-10-02 12:20:53.007,39.0,86.65576171875
2022-10-02 12:21:53.010,38.0,80.08740234375
2022-10-02 12:22:53.013,37.0,87.144287109375
2022-10-02 12:23:53.003,38.0,93.53173828125
2022-10-02 12:24:53.010,30.0,57.541259765625
2022-10-02 12:25:53.010,32.0,56.38330078125
2022-10-02 12:26:53.007,31.0,57.3966064453125
2022-10-02 12:27:53.007,30.0,57.3240966796875
2022-10-02 12:28:53.007,32.0,69.6287841796875
2022-10-02 12:29:53.010,33.0,75.238037109375
2022-10-02 12:30:53.010,34.0,74.44189453125
2022-10-02 12:31:53.010,32.0,73.2476806640625
2022-10-02 12:32:53.010,32.0,75.7628173828125
2022-10-02 12:33:53.010,29.0,69.1219482421875
2022-10-02 12:34:53.010,33.0,73.1751708984375
2022-10-02 12:35:53.010,31.0,73.10302734375
2022-10-02 12:36:53.010,30.0,73.41064453125
2022-10-02 12:37:53.010,34.0,76.9390869140625
2022-10-02 12:38:53.007,31.0,73.82666015625
2022-10-02 12:39:53.003,31.0,70.4791259765625
2022-10-02 12:40:53.010,31.0,72.0897216796875
2022-10-02 12:41:53.010,32.0,76.95703125
2022-10-02 12:42:53.007,32.0,73.93505859375
2022-10-02 12:43:53.010,33.0,70.388671875
2022-10-02 12:44:53.010,30.0,67.3487548828125
2022-10-02 12:45:53.007,33.0,70.1715087890625
2022-10-02 12:46:53.010,29.0,68.5067138671875
2022-10-02 12:47:53.007,30.0,75.853271484375
2022-10-02 12:48:53.010,29.0,79.001953125
2022-10-02 12:49:53.010,31.0,76.90283203125
2022-10-02 12:50:53.010,33.0,83.9234619140625
2022-10-02 12:51:53.007,30.0,81.62548828125
2022-10-02 12:52:53.010,33.0,87.090087890625
2022-10-02 12:53:53.010,30.0,80.70263671875
2022-10-02 12:54:53.010,31.0,87.343505859375
2022-10-02 12:55:53.010,32.0,88.3385009765625
2022-10-02 12:56:53.010,31.0,90.9803466796875
2022-10-02 12:57:53.010,30.0,82.3311767578125
2022-10-02 12:58:53.010,33.0,75.8712158203125
2022-10-02 12:59:53.010,30.0,78.24169921875
2022-10-02 13:00:53.010,30.0,80.5396728515625
2022-10-02 13:01:53.010,30.0,81.498779296875
2022-10-02 13:02:53.010,31.0,86.54736328125
2022-10-02 13:03:53.007,30.0,84.9730224609375
2022-10-02 13:04:53.003,30.0,83.036865234375
2022-10-02 13:05:53.003,30.0,81.5892333984375
2022-10-02 13:06:53.010,31.0,88.6644287109375
2022-10-02 13:07:53.010,30.0,83.9776611328125
2022-10-02 13:08:53.007,30.0,82.982666015625
2022-10-02 13:09:53.010,30.0,81.51708984375
2022-10-02 13:10:53.007,33.0,83.0006103515625
2022-10-02 13:11:53.010,31.0,84.8646240234375
2022-10-02 13:12:53.007,31.0,85.4615478515625
2022-10-02 13:13:53.010,32.0,90.6910400390625
2022-10-02 13:14:53.010,31.0,84.8463134765625
2022-10-02 13:15:53.010,30.0,73.0667724609375
2022-10-02 13:16:53.007,28.0,72.614501953125
2022-10-02 13:17:53.010,30.0,75.2559814453125
2022-10-02 13:18:53.007,30.0,74.315185546875
2022-10-02 13:19:53.007,29.0,72.5419921875
2022-10-02 13:20:53.013,31.0,77.3551025390625
2022-10-02 13:21:53.010,31.0,76.776123046875
2022-10-02 13:22:53.010,31.0,74.930419921875
2022-10-02 13:23:53.007,29.0,79.237060546875
2022-10-02 13:24:53.007,31.0,82.34912109375
2022-10-02 13:25:53.007,32.0,90.0758056640625
2022-10-02 13:26:53.010,31.0,85.5340576171875
2022-10-02 13:27:53.007,31.0,89.5689697265625
2022-10-02 13:28:53.007,32.0,91.3604736328125
2022-10-02 13:29:53.010,34.0,94.9072265625
2022-10-02 13:30:53.007,32.0,100.986328125
2022-10-02 13:31:53.007,33.0,97.9833984375
2022-10-02 13:32:53.010,31.0,83.3807373046875
2022-10-02 13:33:53.010,31.0,76.215087890625
2022-10-02 13:34:53.010,29.0,71.7637939453125
2022-10-02 13:35:53.007,29.0,74.9124755859375
2022-10-02 13:36:53.010,30.0,77.952392578125
2022-10-02 13:37:53.010,30.0,78.7664794921875
2022-10-02 13:38:53.010,31.0,84.574951171875
2022-10-02 13:39:53.010,31.0,87.9766845703125
2022-10-02 13:40:53.010,31.0,74.1705322265625
2022-10-02 13:41:53.007,30.0,71.8179931640625
2022-10-02 13:42:53.007,30.0,75.0208740234375
2022-10-02 13:43:53.010,30.0,73.3201904296875
2022-10-02 13:44:53.010,30.0,74.8941650390625
2022-10-02 13:45:53.010,31.0,71.800048828125
2022-10-02 13:46:53.010,31.0,68.307861328125
2022-10-02 13:47:53.010,29.0,70.569580078125
2022-10-02 13:48:53.010,29.0,71.384033203125
2022-10-02 13:49:53.010,32.0,71.56494140625
2022-10-02 13:50:53.010,33.0,77.192138671875
2022-10-02 13:51:53.007,32.0,71.00390625
2022-10-02 13:52:53.007,30.0,71.691650390625
2022-10-02 13:53:53.007,29.0,69.9906005859375
2022-10-02 13:54:53.007,29.0,73.880859375
2022-10-02 13:55:53.010,34.0,83.0006103515625
2022-10-02 13:56:53.010,36.0,85.552001953125
2022-10-02 13:57:53.007,36.0,83.3265380859375
2022-10-02 13:58:53.007,35.0,84.629150390625
2022-10-02 13:59:53.010,38.0,88.4293212890625
2022-10-02 14:00:53.010,42.0,94.472900390625
2022-10-02 14:01:53.010,42.0,98.67041015625
2022-10-02 14:02:53.010,43.0,98.65283203125
2022-10-02 14:03:53.007,41.0,97.31396484375
2022-10-02 14:04:53.010,42.0,99.68408203125
2022-10-02 14:05:53.010,43.0,98.7978515625
2022-10-02 14:06:53.010,43.0,95.5224609375
2022-10-02 14:07:53.010,44.0,101.783203125
2022-10-02 14:08:53.010,47.0,116.81982421875
2022-10-02 14:09:53.010,44.0,100.4619140625
2022-10-02 14:10:53.010,44.0,98.97802734375
2022-10-02 14:11:53.010,46.0,101.583984375
2022-10-02 14:12:53.010,44.0,94.9251708984375
2022-10-02 14:13:53.010,44.0,93.6405029296875
2022-10-02 14:14:53.010,49.0,91.450927734375
2022-10-02 14:15:53.010,50.0,101.74658203125
2022-10-02 14:16:53.007,47.0,103.611328125
2022-10-02 14:17:53.010,49.0,104.20751953125
2022-10-02 14:18:53.007,47.0,94.7984619140625
2022-10-02 14:19:53.010,50.0,99.2138671875
2022-10-02 14:20:53.007,53.0,108.60498046875
2022-10-02 14:21:53.010,53.0,109.12939453125
2022-10-02 14:22:53.010,52.0,112.5498046875
2022-10-02 14:23:53.010,50.0,110.4873046875
2022-10-02 14:24:53.010,53.0,112.62158203125
2022-10-02 14:25:53.010,49.0,110.43310546875
2022-10-02 14:26:53.010,50.0,116.62060546875
2022-10-02 14:27:53.010,49.0,109.41943359375
2022-10-02 14:28:53.007,47.0,111.046875
2022-10-02 14:29:53.010,48.0,107.4111328125
2022-10-02 14:30:53.010,51.0,112.892578125
2022-10-02 14:31:53.007,51.0,116.42138671875
2022-10-02 14:32:53.013,48.0,112.51318359375
2022-10-02 14:33:53.007,48.0,108.0615234375
2022-10-02 14:34:53.010,52.0,118.26708984375
2022-10-02 14:35:53.007,50.0,111.9521484375
2022-10-02 14:36:53.003,52.0,121.6875
2022-10-02 14:37:53.010,51.0,129.287109375
2022-10-02 14:38:53.007,51.0,129.90234375
2022-10-02 14:39:53.013,49.0,119.71435546875
2022-10-02 14:40:53.010,50.0,124.564453125
2022-10-02 14:41:53.013,52.0,127.857421875
2022-10-02 14:42:53.010,51.0,126.0849609375
2022-10-02 14:43:53.010,50.0,123.78662109375
2022-10-02 14:44:53.010,49.0,115.17333984375
2022-10-02 14:45:53.003,49.0,120.7470703125
2022-10-02 14:46:53.010,48.0,123.08056640625
2022-10-02 14:47:53.007,51.0,127.3330078125
2022-10-02 14:48:53.010,51.0,125.4873046875
2022-10-02 14:49:53.010,50.0,121.21728515625
2022-10-02 14:50:53.010,50.0,124.00341796875
2022-10-02 14:51:53.010,52.0,125.63232421875
2022-10-02 14:52:53.010,52.0,127.47802734375
2022-10-02 14:53:53.007,52.0,125.93994140625
2022-10-02 14:54:53.010,52.0,132.6533203125
2022-10-02 14:55:53.010,54.0,147.0380859375
2022-10-02 14:56:53.013,51.0,131.40380859375
2022-10-02 14:57:53.003,53.0,144.9931640625
2022-10-02 14:58:53.010,51.0,148.19677734375
2022-10-02 14:59:53.010,38.0,146.4404296875
2022-10-02 15:00:53.013,34.0,138.498046875
2022-10-02 15:01:53.007,34.0,137.4111328125
2022-10-02 15:02:53.007,38.0,140.9033203125
2022-10-02 15:03:53.010,36.0,138.31640625
2022-10-02 15:04:53.010,35.0,141.375
2022-10-02 15:05:53.010,35.0,139.61865234375
2022-10-02 15:06:53.010,34.0,139.90869140625
2022-10-02 15:07:53.010,33.0,138.76904296875
2022-10-02 15:08:53.010,33.0,140.19873046875
2022-10-02 15:09:53.007,33.0,138.099609375
2022-10-02 15:10:53.010,32.0,137.77294921875
2022-10-02 15:11:53.007,32.0,136.01806640625
2022-10-02 15:12:53.010,32.0,133.64794921875
2022-10-02 15:13:53.010,32.0,135.92724609375
2022-10-02 15:14:53.013,32.0,133.7197265625
2022-10-02 15:15:53.007,33.0,135.638671875
2022-10-02 15:16:53.010,32.0,131.53125
2022-10-02 15:17:53.010,33.0,138.71484375
2022-10-02 15:18:53.013,34.0,136.43408203125
2022-10-02 15:19:53.007,34.0,136.470703125
2022-10-02 15:20:53.007,34.0,135.873046875
2022-10-02 15:21:53.007,35.0,135.7294921875
2022-10-02 15:22:53.007,36.0,136.1630859375
2022-10-02 15:23:53.007,39.0,142.5146484375
2022-10-02 15:24:53.010,37.0,135.78369140625
2022-10-02 15:25:53.003,36.0,128.455078125
2022-10-02 15:26:53.007,42.0,135.89208984375
2022-10-02 15:27:53.007,42.0,136.9775390625
2022-10-02 15:28:53.013,42.0,135.3486328125
2022-10-02 15:29:53.007,42.0,139.47509765625
2022-10-02 15:30:53.003,44.0,138.27978515625
2022-10-02 15:31:53.007,43.0,128.43603515625
2022-10-02 15:32:53.010,45.0,136.29052734375
2022-10-02 15:33:53.007,44.0,132.4892578125
2022-10-02 15:34:53.010,45.0,141.75439453125
2022-10-02 15:35:53.010,44.0,135.5302734375
2022-10-02 15:36:53.010,44.0,137.55615234375
2022-10-02 15:37:53.003,46.0,145.42822265625
2022-10-02 15:38:53.010,43.0,138.8056640625
2022-10-02 15:39:53.007,44.0,145.4091796875
2022-10-02 15:40:53.007,41.0,133.6845703125
2022-10-02 15:41:53.010,46.0,140.43310546875
2022-10-02 15:42:53.010,41.0,135.65625
2022-10-02 15:43:53.007,44.0,135.80126953125
2022-10-02 15:44:53.007,43.0,134.58837890625
2022-10-02 15:45:53.010,44.0,136.32568359375
2022-10-02 15:46:53.010,41.0,130.951171875
2022-10-02 15:47:53.007,44.0,133.53955078125
2022-10-02 15:48:53.007,44.0,132.796875
2022-10-02 15:49:53.010,50.0,139.130859375
2022-10-02 15:50:53.010,48.0,148.0517578125
2022-10-02 15:51:53.010,42.0,137.302734375
2022-10-02 15:52:53.007,42.0,132.146484375
2022-10-02 15:53:53.010,46.0,136.23486328125
2022-10-02 15:54:53.003,45.0,134.38916015625
2022-10-02 15:55:53.010,46.0,138.67822265625
2022-10-02 15:56:53.010,42.0,136.09130859375
2022-10-02 15:57:53.010,37.0,97.060546875
2022-10-02 15:58:53.003,29.0,86.4569091796875
2022-10-02 15:59:53.010,36.0,106.36083984375
2022-10-02 16:00:53.010,34.0,102.83203125
2022-10-02 16:01:53.010,26.0,49.1092529296875
2022-10-02 16:02:53.007,39.0,80.7930908203125
2022-10-02 16:03:53.010,41.0,89.3338623046875
2022-10-02 16:04:53.010,42.0,94.65380859375
2022-10-02 16:05:53.007,43.0,101.2939453125
2022-10-02 16:06:53.010,41.0,98.23681640625
2022-10-02 16:07:53.007,41.0,97.658203125
2022-10-02 16:08:53.010,43.0,103.7373046875
2022-10-02 16:09:53.013,43.0,102.181640625
2022-10-02 16:10:53.010,43.0,97.92919921875
2022-10-02 16:11:53.010,46.0,101.62060546875
2022-10-02 16:12:53.010,52.0,119.3525390625
2022-10-02 16:13:53.010,48.0,115.3359375
2022-10-02 16:14:53.010,46.0,108.18896484375
2022-10-02 16:15:53.007,47.0,111.3193359375
2022-10-02 16:16:53.010,47.0,114.703125
2022-10-02 16:17:53.010,45.0,105.275390625
2022-10-02 16:18:53.013,46.0,108.8583984375
2022-10-02 16:19:53.010,46.0,110.7041015625
2022-10-02 16:20:53.007,48.0,114.5947265625
